PLAYER,POS,GROUP,STATUS,FCHL TEAM,NHL TEAM,AGE,SALARY,BID,PTS
Joseph Masonius,D,3,,UFA,PIT,27,0,0,0
Joel Blomqvist,G,A,MINOR,BOT,PIT,22,0.5,0,0
Taylor Gauthier,G,3,,UFA,PIT,23,0,0,0
Sergey Murashov,G,3,,UFA,PIT,20,0,0,0
Filip Lindberg,G,3,,UFA,PIT,25,0,0,0
Oskar Lindblom,F,3,,UFA,SJS,28,0.8,0,0
Quentin Musty,F,A,MINOR,LGN,SJS,19,0.5,0,0
Yegor Rimashevskiy,F,3,,UFA,SJS,19,0,0,0
Jacob Peterson,F,3,,UFA,SJS,25,0,0,0
Tristen Robins,F,3,,UFA,SJS,22,0,0,0
Ethan Cardwell,F,3,,UFA,SJS,22,0,0,0
Nathan Todd,F,3,,UFA,SJS,28,0,0,0
Will Smith,F,A,MINOR,VPP,SJS,19,0.8,0,0
Filip Bystedt,F,3,,UFA,SJS,20,0,0,0
Cameron Lund,F,3,,UFA,SJS,20,0,0,0
Brandon Svoboda,F,3,,UFA,SJS,19,0,0,0
Alex Young,F,3,,UFA,SJS,23,0,0,0
Theo Jacobsson,F,3,,UFA,SJS,21,0,0,0
David Klee,F,3,,UFA,SJS,19,0,0,0
Reese Laubach,F,3,,UFA,SJS,20,0,0,0
Yegor Spiridonov,F,3,,UFA,SJS,23,0,0,0
Sasha Chmelevski,F,3,,UFA,SJS,25,0.5,0,0
Adam Raska,F,3,,UFA,SJS,22,0,0,0
Daniil Gushchin,F,3,,UFA,SJS,22,0,0,0
Brandon Coe,F,3,,UFA,SJS,22,0,0,0
Mitchell Russell,F,3,,UFA,SJS,23,0,0,0
Ozzy Wiesblatt,F,3,,UFA,SJS,22,0,0,0
Scott Sabourin,F,3,,UFA,SJS,32,0,0,0
Kasper Halttunen,F,3,,UFA,SJS,19,0,0,0
Joey Muldowney,F,3,,UFA,SJS,20,0,0,0
Timofey Spitserov,F,3,,UFA,SJS,22,0,0,0
Martin Kaut,F,3,,UFA,SJS,24,0,0,0
Matt Benning,D,3,,UFA,SJS,30,0,0,0
Leon Gawanke,D,3,,UFA,SJS,25,0,0,0
Valtteri Pulli,D,3,,UFA,SJS,23,0,0,0
Gannon Laroque,D,3,,UFA,SJS,21,0,0,0
Artem Guryev,D,3,,UFA,SJS,21,0,0,0
Nick Cicek,D,3,,UFA,SJS,24,0,0,0
Radim Simek,D,3,,UFA,DET,31,0,0,0
Mattias Havelid,D,3,,UFA,SJS,20,0,0,0
Evgenii Kashnikov,D,3,,UFA,SJS,21,0,0,0
Jake Furlong,D,3,,UFA,SJS,20,0,0,0
Eli Barnett,D,3,,UFA,SJS,20,0,0,0
Luca Cagnoni,D,3,,UFA,SJS,19,0,0,0
Michael Fisher,D,3,,UFA,SJS,20,0,0,0
Axel Landen,D,3,,UFA,SJS,19,0,0,0
Eric Pohlkamp,D,3,,UFA,SJS,20,0,0,0
Eetu Makiniemi,G,3,,UFA,SJS,25,0,0,0
Georgi Romanov,G,3,,UFA,SJS,24,0,0,0
Mason Beaupit,G,3,,UFA,SJS,20,0,0,0
Marian Studenic,F,3,,UFA,SEA,25,0,0,0
Max McCormick,F,3,,UFA,SEA,32,0,0,0
Cameron Hughes,F,3,,UFA,SEA,27,0,0,0
Justin Janicke,F,3,,UFA,SEA,21,0,0,0
Kyle Jackson,F,3,,UFA,SEA,21,0,0,0
Logan Morrison,F,3,,UFA,SEA,22,0,0,0
Ryan Winterton,F,3,,UFA,SEA,21,0,0,0
Ville Petman,F,3,,UFA,SEA,24,0,0,0
Andrew Poturalski,F,3,,UFA,SEA,30,0,0,0
Luke Henman,F,3,,UFA,SEA,24,0,0,0
Tucker Robertson,F,3,,UFA,SEA,21,0,0,0
David Goyette,F,3,,UFA,SEA,20,0,0,0
Oscar Fisker Molgaard,F,3,,UFA,SEA,19,0,0,0
Carson Rehkopf,F,3,,UFA,SEA,19,0,0,0
Ben MacDonald,F,3,,UFA,SEA,20,0,0,0
Barrett Hall,F,3,,UFA,SEA,20,0,0,0
Zeb Forsfjall,F,3,,UFA,SEA,19,0,0,0
Kole Lind,F,3,,UFA,SEA,25,0,0,0
Jacob Melanson,F,3,,UFA,SEA,21,0,0,0
John Hayden,F,3,,UFA,SEA,29,0,0,0
Jani Nyman,F,3,,UFA,SEA,20,0,0,0
Jagger Firkus,F,3,,UFA,SEA,20,0,0,0
Eduard Sale,F,3,,UFA,SEA,19,0,0,0
Andrei Loshko,F,3,,UFA,SEA,19,0,0,0
Zaccharya Wisdom,F,3,,UFA,SEA,20,0,0,0
Cale Fleury,D,3,,UFA,SEA,25,0,0,0
Ville Ottavainen,D,3,,UFA,SEA,22,0,0,0
Peetro Seppala,D,3,,UFA,SEA,24,0,0,0
Gustav Olofsson,D,3,,UFA,SEA,29,0,0,0
Connor Carrick,D,3,,UFA,SEA,30,0,0,0
Jimmy Schuldt,D,3,,UFA,SEA,29,0,0,0
Ty Nelson,D,3,,UFA,SEA,20,0,0,0
Lukas Dragicevic,D,3,,UFA,SEA,19,0,0,0
Caden Price,D,3,,UFA,SEA,19,0,0,0
Tyson Jugnauth,D,3,,UFA,SEA,20,0,0,0
Kaden Hammell,D,3,,UFA,SEA,19,0,0,0
Ales Stezka,G,3,,UFA,SEA,27,0,0,0
Niklas Kokko,G,3,,UFA,SEA,20,0,0,0
Semyon Vyazovoi,G,3,,UFA,SEA,21,0,0,0
Visa Vedenpaa,G,3,,UFA,SEA,19,0,0,0
Hugh McGing,F,3,,UFA,STL,26,0,0,0
Matthew Peca,F,3,,UFA,STL,31,0,0,0
Ivan Vorobyov,F,3,,UFA,STL,22,0,0,0
Juraj Pekarcik,F,3,,UFA,STL,19,0,0,0
Zach Dean,F,3,,UFA,STL,21,0,0,0
Zachary Bolduc,F,A,MINOR,LGN,STL,21,0.5,0,0
Mikhail Abramov,F,3,,UFA,STL,23,0,0,0
Tanner Dickinson,F,3,,UFA,STL,22,0,0,0
Keean Washkurak,F,3,,UFA,STL,23,0,0,0
Andre Heim,F,3,,UFA,STL,26,0,0,0
Adam Gaudette,F,3,,UFA,STL,27,0,0,0
Dalibor Dvorsky,F,A,MINOR,JHN,STL,19,0.7,0,0
Otto Stenberg,F,3,,UFA,STL,19,0,0,0
Aleksanteri Kaskimaki,F,3,,UFA,STL,20,0,0,0
Dylan Peterson,F,3,,UFA,STL,22,0,0,0
Landon Sim,F,3,,UFA,STL,20,0,0,0
Jakub Stancl,F,3,,UFA,STL,19,0,0,0
Mathias Laferriere,F,3,,UFA,STL,24,0,0,0
William Bitten,F,3,,UFA,STL,26,0,0,0
Jimmy Snuggerud,F,A,MINOR,LGN,STL,20,0.6,0,0
Simon Robertsson,F,3,,UFA,STL,21,0,0,0
Nikita Susuyev,F,3,,UFA,STL,19,0,0,0
Robert Bortuzzo,D,3,,UFA,NYI,35,0,0,0
Leo Loof,D,3,,UFA,STL,22,0,0,0
Marc0Andre Gaudet,D,3,,UFA,STL,21,0,0,0
Anton Malmstrom,D,3,,UFA,STL,24,0,0,0
Jeremie Biakabutuka,D,3,,UFA,STL,22,0,0,0
Josh Jacobs,D,3,,UFA,STL,28,0,0,0
Wyatt Kalynuk,D,3,,UFA,STL,27,0,0,0
Hunter Skinner,D,3,,UFA,STL,23,0,0,0
Michael Buchinger,D,3,,UFA,STL,20,0,0,0
Theo Lindstein,D,3,,UFA,STL,19,0,0,0
Noah Beck,D,3,,UFA,STL,23,0,0,0
Arseni Koromyslov,D,3,,UFA,STL,20,0,0,0
Quinton Burns,D,3,,UFA,STL,19,0,0,0
Paul Fischer,D,3,,UFA,STL,19,0,0,0
Matthew Mayich,D,3,,UFA,STL,19,0,0,0
Vadim Zherenko,G,3,,UFA,STL,23,0,0,0
Malcolm Subban,G,3,,UFA,STL,30,0.6,0,0
Colten Ellis,G,3,,UFA,STL,23,0,0,0
Will Cranley,G,3,,UFA,STL,22,0,0,0
Jaydon Dureau,F,3,,UFA,TBL,23,0,0,0
Bennett MacArthur,F,3,,UFA,TBL,23,0,0,0
Isaac Howard,F,3,,UFA,TBL,20,0,0,0
Robert Flinton,F,3,,UFA,TBL,21,0,0,0
McKade Webster,F,3,,UFA,TBL,24,0,0,0
Jack Harvey,F,3,,UFA,TBL,21,0,0,0
Mikhail Shalagin,F,3,,UFA,TBL,25,0,0,0
Gabriel Fortier,F,3,,UFA,TBL,24,0,0,0
Jack Finley,F,3,,UFA,TBL,22,0,0,0
Gage Goncalves,F,3,,UFA,TBL,23,0,0,0
Felix Robert,F,3,,UFA,TBL,25,0,0,0
Logan Brown,F,3,,UFA,TBL,26,0.6,0,0
Ilya Usau,F,3,,UFA,TBL,23,0,0,0
Dylan Duke,F,3,,UFA,TBL,21,0,0,0
Jayson Shaugabay,F,3,,UFA,TBL,19,0,0,0
Klavs Veinbergs,F,3,,UFA,TBL,21,0,0,0
Ethan Hay,F,3,,UFA,TBL,19,0,0,0
Simon Ryfors,F,3,,UFA,TBL,27,0,0,0
Josh Archibald,F,3,,UFA,TBL,31,0,0,0
Lucas Edmonds,F,3,,UFA,TBL,23,0,0,0
Maxim Groshev,F,3,,UFA,TBL,22,0,0,0
Niko Huuhtanen,F,3,,UFA,TBL,21,0,0,0
Ethan Gauthier,F,3,,UFA,TBL,19,0,0,0
Nick Capone,F,3,,UFA,TBL,22,0,0,0
Connor Kurth,F,3,,UFA,TBL,21,0,0,0
Roman Schmidt,D,3,,UFA,TBL,21,0,0,0
Max Crozier,D,3,,UFA,TBL,24,0,0,0
Jack Thompson,D,3,,UFA,SJS,22,0,0,0
Declan Carlile,D,3,,UFA,TBL,24,0,0,0
Philippe Myers,D,3,,UFA,TBL,27,0.6,0,0
Sean Day,D,3,,UFA,TBL,26,0,0,0
Daniil Pylenkov,D,3,,UFA,TBL,23,0,0,0
Dyllan Gill,D,3,,UFA,TBL,20,0,0,0
Eamon Powell,D,3,,UFA,TBL,22,0,0,0
Alex Gagne,D,3,,UFA,TBL,22,0,0,0
Warren Clark,D,3,,UFA,TBL,20,0,0,0
Brent Seabrook,D,3,,UFA,TBL,39,0.5,0,0
Hugo Alnefelt,G,B,MINOR,BOT,TBL,23,0.5,0,0
Nick Malik,G,3,,UFA,TBL,22,0,0,0
Ty Taylor,G,3,,UFA,TBL,25,0,0,0
Nicholas Abruzzese,F,3,,UFA,TOR,25,0,0,0
Dmitry Ovchinnikov,F,3,,UFA,TOR,22,0,0,0
Kyle Clifford,F,3,,UFA,TOR,33,0,0,0
Brandon Lisowsky,F,3,,UFA,TOR,20,0,0,0
Nikita Grebyonkin,F,3,,UFA,TOR,21,0,0,0
Nikolai Chebykin,F,3,,UFA,TOR,27,0,0,0
Ty Voit,F,3,,UFA,TOR,21,0,0,0
Roni Hirvonen,F,3,,UFA,TOR,22,0,0,0
Ryan Tverberg,F,3,,UFA,TOR,22,0,0,0
Braeden Kressler,F,3,,UFA,TOR,21,0,0,0
Dylan Gambrell,F,3,,UFA,TOR,28,0,0,0
Fraser Minten,F,3,,UFA,TOR,20,0,0,0
Joe Miller,F,3,,UFA,TOR,22,0,0,0
Easton Cowan,F,3,,UFA,TOR,19,0,0,0
Nicholas Moldenhauer,F,3,,UFA,TOR,20,0,0,0
Hudson Malinoski,F,3,,UFA,TOR,20,0,0,0
Wyatt Schingoethe,F,3,,UFA,TOR,22,0,0,0
Semyon Der-Arguchintsev,F,3,,UFA,TOR,24,0,0,0
Alex Steeves,F,3,,UFA,TOR,24,0,0,0
Max Ellis,F,3,,UFA,TOR,24,0,0,0
Veeti Miettinen,F,3,,UFA,TOR,22,0,0,0
Vladislav Kara,F,3,,UFA,TOR,26,0,0,0
Vladimir Bobylyov,F,3,,UFA,TOR,27,0,0,0
Semyon Kizimov,F,3,,UFA,TOR,24,0,0,0
T.J. Brodie,D,3,,UFA,TOR,34,0.6,0,0
William Villeneuve,D,3,,UFA,TOR,22,0,0,0
Topi Niemela,D,A,MINOR,LPT,TOR,22,0.5,0,0
Mikko Kokkonen,D,3,,UFA,TOR,23,0,0,0
Maxime Lajoie,D,3,,UFA,TOR,26,0,0,0
Marshall Rifai,D,3,,UFA,TOR,26,0,0,0
Noah Chadwick,D,3,,UFA,TOR,19,0,0,0
Mike Koster,D,3,,UFA,TOR,23,0,0,0
John Fusco,D,3,,UFA,TOR,23,0,0,0
Jake Muzzin,D,3,,UFA,TOR,35,0.5,0,0
Dennis Hildeby,G,3,,UFA,TOR,23,0,0,0
Vyacheslav Peksa,G,3,,UFA,TOR,22,0,0,0
Keith Petruzzelli,G,3,,UFA,TOR,25,0,0,0
Artur Akhtyamov,G,3,,UFA,TOR,22,0,0,0
Josh Bloom,F,3,,UFA,VAN,21,0,0,0
Aidan McDonough,F,3,,UFA,VAN,24,0,0,0
Arshdeep Bains,F,3,,UFA,VAN,23,0,0,0
Vilmer Alriksson,F,3,,UFA,VAN,19,0,0,0
Karel Plasek,F,3,,UFA,VAN,24,0,0,0
Aatu Raty,F,A,MINOR,VPP,VAN,21,0.6,0,0
Max Sasson,F,3,,UFA,VAN,24,0,0,0
Danila Klimovich,F,3,,UFA,VAN,21,0,0,0
Linus Karlsson,F,3,,UFA,VAN,24,0,0,0
Sheldon Dries,F,3,,UFA,VAN,30,0,0,0
Tristen Nielsen,F,3,,UFA,VAN,24,0,0,0
Daimon Gardner,F,3,,UFA,VAN,20,0,0,0
Ty Mueller,F,3,,UFA,VAN,21,0,0,0
Dmitry Zlodeyev,F,3,,UFA,VAN,22,0,0,0
Jackson Kunz,F,3,,UFA,VAN,22,0,0,0
Matthew Perkins,F,3,,UFA,VAN,20,0,0,0
Dmitry Zhukenov,F,3,,UFA,VAN,27,0,0,0
Jonathan Lekkerimaki,F,A,MINOR,VPP,VAN,20,0.5,0,0
Lucas Forsell,F,3,,UFA,VAN,21,0,0,0
Jack Malone,F,3,,UFA,VAN,23,0,0,0
Artyom Manukyan,F,3,,UFA,VAN,26,0,0,0
Vitali Kravtsov,F,C,MINOR,BOT,VAN,24,0.8,0,0
Lukas Jasek,F,3,,UFA,VAN,27,0,0,0
Akito Hirose,D,3,,UFA,VAN,25,0,0,0
Tucker Poolman,D,3,,UFA,VAN,31,0,0,0
Cole McWard,D,3,,UFA,VAN,23,0,0,0
Jett Woo,D,3,,UFA,VAN,24,0,0,0
Filip Johansson,D,3,,UFA,VAN,24,0,0,0
Matt Irwin,D,3,,UFA,VAN,36,0,0,0
Guillaume Brisebois,D,3,,UFA,VAN,27,0,0,0
Christian Wolanin,D,3,,UFA,VAN,29,0,0,0
Jack Rathbone,D,3,,UFA,VAN,25,0,0,0
Tom Willander,D,3,,UFA,VAN,19,0,0,0
Elias Pettersson,D,3,,UFA,VAN,20,0,0,0
Jacob Truscott,D,3,,UFA,VAN,22,0,0,0
Kirill Kudryavtsev,D,3,,UFA,VAN,20,0,0,0
Hunter Brzustewicz,D,3,,UFA,CGY,19,0,0,0
Joni Jurmo,D,3,,UFA,VAN,22,0,0,0
Jackson Dorrington,D,3,,UFA,VAN,20,0,0,0
Sawyer Mynio,D,3,,UFA,VAN,19,0,0,0
Viktor Persson,D,3,,UFA,VAN,22,0,0,0
Hugo Gabrielson,D,3,,UFA,VAN,21,0,0,0
Aiden Celebrini,D,3,,UFA,VAN,19,0,0,0
Nikita Tolopilo,G,3,,UFA,VAN,24,0,0,0
Zach Sawchenko,G,3,,UFA,VAN,26,0,0,0
Aku Koskenvuo,G,3,,UFA,VAN,21,0,0,0
Ty Young,G,3,,UFA,VAN,20,0,0,0
Matthew Thiessen,G,3,,UFA,VAN,24,0,0,0
Jakub Brabenec,F,3,,UFA,VGK,21,0,0,0
Mason Geertsen,F,3,,UFA,VGK,29,0,0,0
Marcus Kallionkieli,F,3,,UFA,VGK,23,0,0,0
Martins Dzierkals,F,3,,UFA,VGK,27,0,0,0
Gage Quinney,F,3,,UFA,VGK,29,0,0,0
Mason Primeau,F,3,,UFA,VGK,23,0,0,0
Matyas Sapovaliv,F,3,,UFA,VGK,20,0,0,0
David Edstrom,F,3,,UFA,SJS,19,0,0,0
Jackson Hallum,F,3,,UFA,VGK,22,0,0,0
Jordan Gustafson,F,3,,UFA,VGK,20,0,0,0
Patrick Guay,F,3,,UFA,VGK,22,0,0,0
Ryder Donovan,F,3,,UFA,VGK,23,0,0,0
Ivan Morozov,F,3,,UFA,VGK,24,0,0,0
Jakub Demek,F,3,,UFA,VGK,21,0,0,0
Ben Hemmerling,F,3,,UFA,VGK,20,0,0,0
Mathieu Cataford,F,3,,UFA,VGK,19,0,0,0
Tuomas Uronen,F,3,,UFA,VGK,19,0,0,0
Christoffer Sedoff,D,3,,UFA,VGK,22,0,0,0
Joe Fleming,D,3,,UFA,VGK,21,0,0,0
Daniil Chayka,D,3,,UFA,VGK,21,0,0,0
Layton Ahac,D,3,,UFA,VGK,23,0,0,0
Dysin Mayo,D,3,,UFA,VGK,28,0,0,0
Arttu Karki,D,3,,UFA,VGK,19,0,0,0
Artur Cholach,D,3,,UFA,VGK,21,0,0,0
Noah Ellis,D,3,,UFA,VGK,22,0,0,0
Abram Wiebe,D,3,,UFA,VGK,21,0,0,0
Jesper Vikman,G,3,,UFA,VGK,22,0,0,0
Isaiah Saville,G,3,,UFA,VGK,23,0,0,0
Carl Lindbom,G,3,,UFA,VGK,21,0,0,0
Cameron Whitehead,G,3,,UFA,VGK,21,0,0,0
Robin Lehner,G,3,,UFA,VGK,33,6,0,0
Alexander Suzdalev,F,3,,UFA,WSH,20,0,0,0
Bogdan Trineyev,F,3,,UFA,WSH,22,0,0,0
Andrew Cristall,F,A,MINOR,BOT,WSH,19,0.5,0,0
Brett Hyland,F,3,,UFA,WSH,21,0,0,0
Ethen Frank,F,3,,UFA,WSH,26,0,0,0
Alex Limoges,F,3,,UFA,WSH,26,0,0,0
Ryan Hofer,F,3,,UFA,WSH,22,0,0,0
Ludwig Persson,F,3,,UFA,WSH,20,0,0,0
Patrick Thomas,F,3,,UFA,WSH,20,0,0,0
Oskar Magnusson,F,3,,UFA,WSH,22,0,0,0
Haakon Hanelt,F,3,,UFA,WSH,21,0,0,0
Jake Karabela,F,3,,UFA,WSH,20,0,0,0
Henrik Borgstrom,F,3,,UFA,WSH,27,0.5,0,0
Joe Snively,F,3,,UFA,WSH,28,0,0,0
Riley Sutter,F,3,,UFA,WSH,24,0,0,0
Henry Rybinski,F,3,,UFA,WSH,23,0,0,0
Pierrick Dube,F,3,,UFA,WSH,23,0,0,0
Ryan Leonard,F,A,MINOR,LPT,WSH,19,0.8,0,0
Damien Riat,F,3,,UFA,WSH,27,0,0,0
Vincent Iorio,D,3,,UFA,WSH,21,0,0,0
Chase Priskie,D,3,,UFA,WSH,28,0,0,0
Ryan Chesley,D,3,,UFA,WSH,20,0,0,0
Brent Johnson,D,3,,UFA,WSH,21,0,0,0
Cameron Allen,D,3,,UFA,WSH,19,0,0,0
Joaquim Lemay,D,3,,UFA,WSH,22,0,0,0
David Gucciardi,D,3,,UFA,WSH,21,0,0,0
Tobias Geisser,D,3,,UFA,WSH,25,0,0,0
Mitchell Gibson,G,3,,UFA,WSH,25,0,0,0
Clay Stevenson,G,3,,UFA,WSH,25,0,0,0
GUTHn Bjorklund,G,3,,UFA,WSH,22,0,0,0
Chase Clark,G,3,,UFA,WSH,22,0,0,0
Antoine Keller,G,3,,UFA,WSH,19,0,0,0
Daniel Torgersson,F,3,,UFA,WPG,22,0,0,0
Jeffrey Viel,F,3,,UFA,WPG,27,0,0,0
Jeff Malott,F,3,,UFA,WPG,28,0,0,0
Colby Barlow,F,A,MINOR,VPP,WPG,19,0.5,0,0
Chaz Lucius,F,A,MINOR,VPP,WPG,21,0.5,0,0
Danny Zhilkin,F,3,,UFA,WPG,20,0,0,0
Parker Ford,F,3,,UFA,WPG,24,0,0,0
Kristian Reichel,F,3,,UFA,WPG,26,0,0,0
Wyatt Bongiovanni,F,3,,UFA,WPG,25,0,0,0
Henri Nikkanen,F,3,,UFA,WPG,23,0,0,0
Rutger McGroarty,F,3,,UFA,WPG,20,0,0,0
Fabian Wagner,F,3,,UFA,WPG,20,0,0,0
Jacob Julien,F,3,,UFA,WPG,20,0,0,0
Harrison Blaisdell,F,3,,UFA,WPG,23,0,0,0
Austin Wong,F,3,,UFA,WPG,24,0,0,0
Pavel Kraskovsky,F,3,,UFA,WPG,28,0,0,0
Dmitri Rashevsky,F,3,,UFA,WPG,23,0,0,0
Connor Levis,F,3,,UFA,WPG,19,0,0,0
Zach Nehring,F,3,,UFA,WPG,19,0,0,0
Kristian Vesalainen,F,3,,UFA,WPG,25,0.5,0,0
Kyle Capobianco,D,3,,UFA,WPG,27,0,0,0
Ville Heinola,D,3,,UFA,WPG,23,0.5,0,0
Simon Lundmark,D,3,,UFA,WPG,23,0,0,0
Dmitry Kuzmin,D,3,,UFA,WPG,21,0,0,0
Artemi Kniazev,D,3,,UFA,WPG,23,0,0,0
Tyrel Bauer,D,3,,UFA,WPG,22,0,0,0
Ashton Sautner,D,3,,UFA,WPG,30,0,0,0
Elias Salomonsson,D,3,,UFA,WPG,20,0,0,0
Garrett Brown,D,3,,UFA,WPG,20,0,0,0
Anton Johannesson,D,3,,UFA,WPG,22,0,0,0
Collin Delia,G,3,,UFA,WPG,30,0.5,0,0
Oskari Salminen,G,3,,UFA,WPG,24,0,0,0
Domenic DiVincentiis,G,3,,UFA,WPG,20,0,0,0
Thomas Milic,G,3,,UFA,WPG,21,0,0,0
Logan Neaton,G,3,,UFA,WPG,25,0,0,0
Tyler Parsons,G,3,,UFA,UFA,26,0.5,0,0
Colton Point,G,3,,UFA,UFA,26,0.5,0,0
Ilya Konovalov,G,E,MINOR,GVR,UFA,26,0.5,0,0
Ian Scott,G,D,MINOR,GVR,UFA,25,0.5,0,0
Olli Juolevi,D,3,,UFA,UFA,26,0.8,0,0
Colin White,F,3,,UFA,PIT,27,0.5,0,0
Kieffer Bellows,F,3,,UFA,UFA,26,0.5,0,0
Ryan Merkley,D,C,MINOR,BOT,UFA,24,0.5,0,0
Nolan Patrick,F,3,,UFA,UFA,25,0.9,0,0
